'../../data/manuscripts/tei/637.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1048.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/470.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/925.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/482.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/883.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/940.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/343.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/664.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1305.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/921.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/324.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/789.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1067.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/677.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1146.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/674.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/543.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1065.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/627.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/423.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/644.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/938.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1243.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1557.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/661.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1124.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/501.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/477.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/336.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1384.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/862.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/775.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/643.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1345.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/713.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/702.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/646.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1087.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/369.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1221.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/603.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1300.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1376.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1538.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/877.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1100.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1287.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1517.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/676.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1322.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1415.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1069.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1057.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1359.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1158.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1025.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1447.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1261.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/924.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1362.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1142.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/691.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/803.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/372.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1171.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/506.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/309.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/818.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/365.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/886.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/484.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1316.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1068.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1421.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1426.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/806.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1187.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/685.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1314.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/442.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1524.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1320.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/570.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1295.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1196.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/311.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1005.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1418.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/998.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1427.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/518.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1412.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/393.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/978.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1315.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/443.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1361.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1079.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1451.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/572.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/733.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/527.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1122.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/342.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1486.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/899.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/421.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1180.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/881.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1407.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/955.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1026.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/779.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1181.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/701.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1508.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/659.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1294.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/378.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/496.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1453.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/800.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/793.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/330.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1011.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1157.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1330.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/817.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/898.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/736.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1116.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/810.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/391.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/375.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1149.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1123.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/368.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1454.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/686.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/481.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/381.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1004.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/715.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1198.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1139.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1367.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/405.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1229.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/585.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/678.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1286.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/706.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/882.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1291.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/946.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1111.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1169.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/772.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/503.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1073.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/356.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/870.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1469.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/361.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/534.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/373.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/717.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/511.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1346.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/654.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/908.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1406.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/620.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/322.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/888.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/996.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1239.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1082.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/855.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/441.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/499.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/550.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/502.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/786.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/333.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1356.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1417.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/420.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/431.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1106.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1431.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/963.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1420.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1491.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1190.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1001.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/847.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/353.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1127.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1298.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1506.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/754.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1475.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1154.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1457.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/313.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/615.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/458.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/462.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/526.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1062.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1104.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/770.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/943.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/835.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/774.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1273.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1160.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/364.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1282.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1156.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/445.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1343.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/561.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/1159.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
'../../data/manuscripts/tei/546.xml'	'MAJLIS: The Transformation of Jewish Literature in Arabic in the Islamicate World'	'NA'
